address_id,record_id,support_id,failure_predicate,support_definition,n_site_rows,n_complement_rows,n_site_clusters,n_complement_clusters,n_shared_clusters,site_class_counts_json,complement_class_counts_json,transition_midpoint_smd,predictor_missing_fraction_smd,matching_variables,exposure_normalization,complement_admissible,initial_status,matching_check_json,relation,carrier,subclass,confirmation_eligible,support_depth,support_families,support_columns,support_values,support_definition_inventory,support_query_json,n_site_rows_inventory,n_complement_rows_inventory,generation_status,metric,sealed_obs084b_candidate,candidate_id,m5736_defined,m13_defined,multiplicity_family_membership,g10_multiplicity_family_definition,discovery_evidence_feasible,discovery_evidence_class,discovery_failed_gates_json,discovery_g1_support_presence,discovery_g2_complement_presence,discovery_g3_support_cluster_coverage,discovery_g4_complement_cluster_coverage,discovery_g5_class_bearing_coverage,discovery_g6_matched_complement_admissibility,discovery_g7_control_availability,discovery_g8_joint_target_control_estimability,discovery_g9_outcome_estimability,discovery_g10_multiplicity_family_definition,confirmation_evidence_feasible,confirmation_evidence_class,confirmation_failed_gates_json,confirmation_g1_support_presence,confirmation_g2_complement_presence,confirmation_g3_support_cluster_coverage,confirmation_g4_complement_cluster_coverage,confirmation_g5_class_bearing_coverage,confirmation_g6_matched_complement_admissibility,confirmation_g7_control_availability,confirmation_g8_joint_target_control_estimability,confirmation_g9_outcome_estimability,confirmation_g10_multiplicity_family_definition,e1_fl3_claim_entitlement,entitlement_status,end_to_end_evidence_feasible,end_to_end_feasible_but_entitlement_capped,fl3_entitled_structural_ceiling,obs084c_confirmation_status,obs084c_confirmation_fl_maturity
39d4b052bf1d6d840a86df5f,C_vs_Cp2__stability_core_3,282e19774adb7bd69681,log_loss_attenuation,scale_band:scale_band=late,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,scale_band,scale_band,late,scale_band:scale_band=late,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,42,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
b596e6a738a7f1c2b04ab573,C_vs_Cp2__stability_core_3,282e19774adb7bd69681,measurement_missingness_concentration,scale_band:scale_band=late,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,scale_band,scale_band,late,scale_band:scale_band=late,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,42,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
c4660d4f9f1163556693e0f9,C_vs_Cp2__stability_core_3,fac3537948f2f8e9cd9d,relation_separation_attenuation,scale_band:scale_band=middle,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,scale_band,scale_band,middle,scale_band:scale_band=middle,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",18,42,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
779afecd5cab576782791465,C_vs_Cp2__stability_core_3,fac3537948f2f8e9cd9d,local_criterion_breach,scale_band:scale_band=middle,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,scale_band,scale_band,middle,scale_band:scale_band=middle,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",18,42,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
95d2d34a12cf8d4dcab2c67a,C_vs_Cp2__stability_core_3,fac3537948f2f8e9cd9d,log_loss_attenuation,scale_band:scale_band=middle,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,scale_band,scale_band,middle,scale_band:scale_band=middle,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",18,42,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
38113af80a4e1099d6119147,C_vs_Cp2__stability_core_3,fac3537948f2f8e9cd9d,measurement_missingness_concentration,scale_band:scale_band=middle,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,scale_band,scale_band,middle,scale_band:scale_band=middle,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",18,42,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
34c6880702c5dd13dd33da34,C_vs_Cp2__stability_core_3,4487ed03ba052140cc42,relation_separation_attenuation,transition:transition=5→6,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,transition,transition,5→6,transition:transition=5→6,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",18,42,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
af2e41062f7643f364dd51c1,C_vs_Cp2__stability_core_3,4487ed03ba052140cc42,local_criterion_breach,transition:transition=5→6,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,transition,transition,5→6,transition:transition=5→6,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",18,42,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
761407daebd848e2300fbc1f,C_vs_Cp2__stability_core_3,4487ed03ba052140cc42,log_loss_attenuation,transition:transition=5→6,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,transition,transition,5→6,transition:transition=5→6,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",18,42,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
38702f2def043562e2949ae6,C_vs_Cp2__stability_core_3,4487ed03ba052140cc42,measurement_missingness_concentration,transition:transition=5→6,18,42,3,4,3,"{""C"": 6, ""Cp2"": 12}","{""C"": 18, ""Cp2"": 24}",0.5990772549704833,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,transition,transition,5→6,transition:transition=5→6,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",18,42,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
6a24c8f4b01645c3c29272f7,C_vs_Cp2__stability_core_3,d04a5cc497cf4147104f,relation_separation_attenuation,transition:transition=6→7,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,transition,transition,6→7,transition:transition=6→7,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}]",18,42,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
1a39656e02c161e14de9348c,C_vs_Cp2__stability_core_3,d04a5cc497cf4147104f,local_criterion_breach,transition:transition=6→7,18,42,3,3,2,"{""C"": 12, ""Cp2"": 6}","{""C"": 12, ""Cp2"": 30}",2.404178693019703,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",C_vs_Cp2,stability_core_3,C2_localization-limited,True,1,transition,transition,6→7,transition:transition=6→7,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}]",18,42,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
