record_id,relation,carrier,support_id,support_depth,support_families,support_columns,support_values,support_definition,support_query_json,partition,support_columns_available,total_rows,unique_scientific_observations,total_clusters,n_site_rows,n_complement_rows,n_site_observations,n_complement_observations,n_site_clusters,n_complement_clusters,n_shared_clusters,site_cluster_ids_json,complement_cluster_ids_json,shared_cluster_ids_json,site_class_counts_json,complement_class_counts_json,site_class_bearing_clusters,complement_class_bearing_clusters,support_prevalence,complement_prevalence,site_max_cluster_row_share,complement_max_cluster_row_share,g1_support_presence,g2_complement_presence,g3_support_cluster_coverage,g4_complement_cluster_coverage,g5_class_bearing_coverage,g6_matched_complement_admissibility,matching_check_json,complement_admissible,frozen_n_site_rows,frozen_n_complement_rows,frozen_n_site_clusters,frozen_n_complement_clusters,frozen_n_shared_clusters,frozen_complement_admissible,frozen_matching_check_json,_merge,row_match,n_site_rows_match,n_complement_rows_match,n_site_clusters_match,n_complement_clusters_match,n_shared_clusters_match,complement_admissible_match,matching_check_match,frozen_contract_match
three_way__strict_numeric_all,three_way,strict_numeric_all,5dad0b4192598d7b068e,2,object|transition,object|transition,frobenius_ridge|4→5,object:object=frobenius_ridge AND transition:transition=4→5,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",discovery,True,90,90,4,12,78,12,78,1,4,1,"[""frobenius_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge""]","{""C"": 0, ""Cp2"": 6, ""Cp3"": 6}","{""C"": 24, ""Cp2"": 30, ""Cp3"": 24}",0,3,0.13333333333333333,0.8666666666666667,1.0,0.358974358974359,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False,12,78,1,4,1,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,637bb5cb5939565c1f34,1,object,object,density_core,object:object=density_core,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""density_core""}]",discovery,True,90,90,4,24,66,24,66,1,3,0,"[""density_core""]","[""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]",[],"{""C"": 12, ""Cp2"": 6, ""Cp3"": 6}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 24}",1,2,0.26666666666666666,0.7333333333333333,1.0,0.42424242424242425,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False,24,66,1,3,0,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,63dafcf0c6727c5d870a,2,seam_relative|route_or_path,seam_relative_region|dominant_family,near|intrinsic_dimension,seam_relative:seam_relative_region=near AND route_or_path:dominant_family=intrinsic_dimension,"[{""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""intrinsic_dimension""}]",discovery,True,90,90,4,12,78,12,78,1,4,1,"[""density_core""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core""]","{""C"": 8, ""Cp2"": 0, ""Cp3"": 4}","{""C"": 16, ""Cp2"": 36, ""Cp3"": 26}",0,3,0.13333333333333333,0.8666666666666667,1.0,0.358974358974359,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False,12,78,1,4,1,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,6951c09dfc251bd9f7db,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",discovery,True,90,90,4,30,60,30,60,3,4,3,"[""density_core"", ""frobenius_ridge"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""response_ridge""]","{""C"": 6, ""Cp2"": 12, ""Cp3"": 12}","{""C"": 18, ""Cp2"": 24, ""Cp3"": 18}",0,3,0.3333333333333333,0.6666666666666666,0.4,0.3,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True,30,60,3,4,3,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,69824d64880b538a0d6a,2,scale_band|route_or_path,scale_band|dominant_family,early|mixed,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""mixed""}]",discovery,True,90,90,4,18,72,18,72,3,4,3,"[""density_core"", ""frobenius_ridge"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""response_ridge""]","{""C"": 0, ""Cp2"": 6, ""Cp3"": 12}","{""C"": 24, ""Cp2"": 30, ""Cp3"": 18}",0,2,0.2,0.8,0.3333333333333333,0.3055555555555556,True,True,True,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",False,18,72,3,4,3,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,6ab5b53c0446ed47f245,2,scale_band|route_or_path,scale_band|dominant_family,late|shape,scale_band:scale_band=late AND route_or_path:dominant_family=shape,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",discovery,True,90,90,4,18,72,18,72,3,3,2,"[""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""response_ridge""]","[""frobenius_ridge"", ""response_ridge""]","{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",0,1,0.2,0.8,0.5555555555555556,0.3333333333333333,True,True,True,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",False,18,72,3,3,2,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,6b0045c0b5d5cdcc487d,1,cohort,cohort,before,cohort:cohort=before,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""before""}]",discovery,True,90,90,4,16,74,16,74,4,4,4,"[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",3,3,0.17777777777777778,0.8222222222222222,0.3125,0.3108108108108108,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True,16,74,4,4,4,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,6c2495d1ea8bb1b0e185,2,transition|scale_band,transition|scale_band,4→5|early,transition:transition=4→5 AND scale_band:scale_band=early,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}]",discovery,True,90,90,4,24,66,24,66,2,4,2,"[""frobenius_ridge"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge"", ""response_ridge""]","{""C"": 0, ""Cp2"": 12, ""Cp3"": 12}","{""C"": 24, ""Cp2"": 24, ""Cp3"": 18}",0,3,0.26666666666666666,0.7333333333333333,0.5,0.36363636363636365,True,True,True,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",False,24,66,2,4,2,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,72b9f48eeec38e892701,1,cohort,cohort,after,cohort:cohort=after,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""after""}]",discovery,True,90,90,4,16,74,16,74,4,4,4,"[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",3,3,0.17777777777777778,0.8222222222222222,0.3125,0.3108108108108108,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True,16,74,4,4,4,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,77b7c29ad2ece4dd620e,1,object,object,frobenius_ridge,object:object=frobenius_ridge,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}]",discovery,True,90,90,4,28,62,28,62,1,3,0,"[""frobenius_ridge""]","[""density_core"", ""lazarus_concentration"", ""response_ridge""]",[],"{""C"": 4, ""Cp2"": 12, ""Cp3"": 12}","{""C"": 20, ""Cp2"": 24, ""Cp3"": 18}",1,2,0.3111111111111111,0.6888888888888889,1.0,0.45161290322580644,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False,28,62,1,3,0,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,7e77d41bda337b30338e,2,object|transition,object|transition,lazarus_concentration|6→7,object:object=lazarus_concentration AND transition:transition=6→7,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""lazarus_concentration""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}]",discovery,True,90,90,4,10,80,10,80,1,3,0,"[""lazarus_concentration""]","[""density_core"", ""frobenius_ridge"", ""response_ridge""]",[],"{""C"": 4, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 20, ""Cp2"": 30, ""Cp3"": 30}",0,3,0.1111111111111111,0.8888888888888888,1.0,0.35,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False,10,80,1,3,0,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
three_way__strict_numeric_all,three_way,strict_numeric_all,7fc688592fd0872f375d,2,seam_relative|route_or_path,seam_relative_region|dominant_family,intermediate|mixed,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,"[{""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""intermediate""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""mixed""}]",discovery,True,90,90,4,10,80,10,80,3,4,3,"[""density_core"", ""frobenius_ridge"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""response_ridge""]","{""C"": 0, ""Cp2"": 4, ""Cp3"": 6}","{""C"": 24, ""Cp2"": 32, ""Cp3"": 24}",0,3,0.1111111111111111,0.8888888888888888,0.4,0.3125,True,True,True,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",False,10,80,3,4,3,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",both,True,True,True,True,True,True,True,True,True
