scenario_id,address_id,partition,simulator_id,prospective_cluster_count,delta,control_response_lambda,replicates,gate_name,gate_order,pass_probability,failure_probability
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,complement_admissible_pass,2,0.988,0.01200000000000001
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,effect_direction_reproduced_pass,3,0.999,0.0010000000000000009
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,target_contrast_positive_pass,4,0.999,0.0010000000000000009
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,minimum_effect_pass,5,0.999,0.0010000000000000009
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,cluster_uncertainty_pass,6,0.981,0.019000000000000017
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,raw_statistical_threshold_pass,7,0.61,0.39
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,multiplicity_adjusted_threshold_pass,8,0.61,0.39
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,control_adjusted_contrast_pass,9,0.347,0.653
CS-01a1d123d730a7cf59a1abc6,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,5,2.0,1.0,1000,control_specificity_pass,10,0.562,0.43799999999999994
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,support_available_pass,1,1.0,0.0
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,complement_admissible_pass,2,1.0,0.0
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,target_contrast_positive_pass,4,1.0,0.0
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,minimum_effect_pass,5,1.0,0.0
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,cluster_uncertainty_pass,6,0.995,0.0050000000000000044
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,raw_statistical_threshold_pass,7,0.81,0.18999999999999995
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,multiplicity_adjusted_threshold_pass,8,0.81,0.18999999999999995
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,control_adjusted_contrast_pass,9,0.326,0.6739999999999999
CS-266414e75cb4b68680e8ed54,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,6,2.0,1.0,1000,control_specificity_pass,10,0.559,0.44099999999999995
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,support_available_pass,1,1.0,0.0
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,complement_admissible_pass,2,1.0,0.0
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,target_contrast_positive_pass,4,1.0,0.0
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,minimum_effect_pass,5,1.0,0.0
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,cluster_uncertainty_pass,6,1.0,0.0
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,raw_statistical_threshold_pass,7,0.96,0.040000000000000036
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,multiplicity_adjusted_threshold_pass,8,0.96,0.040000000000000036
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,control_adjusted_contrast_pass,9,0.325,0.675
CS-c605a05c2344c54bef6e205c,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,8,2.0,1.0,1000,control_specificity_pass,10,0.574,0.42600000000000005
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,support_available_pass,1,1.0,0.0
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,complement_admissible_pass,2,1.0,0.0
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,target_contrast_positive_pass,4,1.0,0.0
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,minimum_effect_pass,5,1.0,0.0
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,cluster_uncertainty_pass,6,1.0,0.0
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,raw_statistical_threshold_pass,7,0.995,0.0050000000000000044
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,multiplicity_adjusted_threshold_pass,8,0.995,0.0050000000000000044
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,control_adjusted_contrast_pass,9,0.301,0.6990000000000001
CS-ec5b10bce56cd1906bd8c770,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,10,2.0,1.0,1000,control_specificity_pass,10,0.576,0.42400000000000004
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,support_available_pass,1,1.0,0.0
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,complement_admissible_pass,2,1.0,0.0
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,target_contrast_positive_pass,4,1.0,0.0
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,minimum_effect_pass,5,1.0,0.0
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,cluster_uncertainty_pass,6,1.0,0.0
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,raw_statistical_threshold_pass,7,0.999,0.0010000000000000009
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,multiplicity_adjusted_threshold_pass,8,0.999,0.0010000000000000009
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,control_adjusted_contrast_pass,9,0.272,0.728
CS-23f27a11b5d8de993a8900a4,fe17c18b39eb86c6e9f982bd,discovery,joint_gaussian_regularized_cluster,12,2.0,1.0,1000,control_specificity_pass,10,0.575,0.42500000000000004
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,support_available_pass,1,0.983,0.017000000000000015
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,complement_admissible_pass,2,0.855,0.14500000000000002
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,effect_direction_reproduced_pass,3,0.0,1.0
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,target_contrast_positive_pass,4,0.0,1.0
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,minimum_effect_pass,5,0.0,1.0
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,cluster_uncertainty_pass,6,0.0,1.0
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,control_adjusted_contrast_pass,9,0.0,1.0
CS-a3b3170921138c8fa91b1c15,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.0,0.0,1000,control_specificity_pass,10,0.0,1.0
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,support_available_pass,1,0.996,0.0040000000000000036
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,complement_admissible_pass,2,0.945,0.05500000000000005
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,effect_direction_reproduced_pass,3,0.0,1.0
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,target_contrast_positive_pass,4,0.0,1.0
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,minimum_effect_pass,5,0.0,1.0
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,cluster_uncertainty_pass,6,0.0,1.0
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,control_adjusted_contrast_pass,9,0.0,1.0
CS-5b8e7585ddeba4adfa378aae,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.0,0.0,1000,control_specificity_pass,10,0.0,1.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,support_available_pass,1,1.0,0.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,complement_admissible_pass,2,0.985,0.015000000000000013
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,effect_direction_reproduced_pass,3,0.0,1.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,target_contrast_positive_pass,4,0.0,1.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,minimum_effect_pass,5,0.0,1.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,cluster_uncertainty_pass,6,0.0,1.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,control_adjusted_contrast_pass,9,0.0,1.0
CS-ae17c7c854d09ae0f0b20d67,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.0,0.0,1000,control_specificity_pass,10,0.0,1.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,support_available_pass,1,1.0,0.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,complement_admissible_pass,2,0.996,0.0040000000000000036
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,effect_direction_reproduced_pass,3,0.0,1.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,target_contrast_positive_pass,4,0.0,1.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,minimum_effect_pass,5,0.0,1.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,cluster_uncertainty_pass,6,0.0,1.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,control_adjusted_contrast_pass,9,0.0,1.0
CS-65975a962089ead7e71a2e3e,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,6,0.0,0.0,1000,control_specificity_pass,10,0.0,1.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,support_available_pass,1,1.0,0.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,complement_admissible_pass,2,1.0,0.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,effect_direction_reproduced_pass,3,0.0,1.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,target_contrast_positive_pass,4,0.0,1.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,minimum_effect_pass,5,0.0,1.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,cluster_uncertainty_pass,6,0.0,1.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,control_adjusted_contrast_pass,9,0.0,1.0
CS-52e9680d64ce3df80c1680a8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,8,0.0,0.0,1000,control_specificity_pass,10,0.0,1.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,support_available_pass,1,1.0,0.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,complement_admissible_pass,2,1.0,0.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,effect_direction_reproduced_pass,3,0.0,1.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,target_contrast_positive_pass,4,0.0,1.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,minimum_effect_pass,5,0.0,1.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,cluster_uncertainty_pass,6,0.0,1.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,control_adjusted_contrast_pass,9,0.0,1.0
CS-35f8141814fa04506a6884d6,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,10,0.0,0.0,1000,control_specificity_pass,10,0.0,1.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,support_available_pass,1,1.0,0.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,complement_admissible_pass,2,1.0,0.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,effect_direction_reproduced_pass,3,0.0,1.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,target_contrast_positive_pass,4,0.0,1.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,minimum_effect_pass,5,0.0,1.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,cluster_uncertainty_pass,6,0.0,1.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,control_adjusted_contrast_pass,9,0.0,1.0
CS-936e7c784a1c0bfe0c0ec1c8,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,12,0.0,0.0,1000,control_specificity_pass,10,0.0,1.0
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,support_available_pass,1,0.981,0.019000000000000017
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,complement_admissible_pass,2,0.822,0.17800000000000005
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,effect_direction_reproduced_pass,3,0.852,0.14800000000000002
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,target_contrast_positive_pass,4,0.852,0.14800000000000002
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,minimum_effect_pass,5,0.674,0.32599999999999996
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,cluster_uncertainty_pass,6,0.519,0.481
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,control_adjusted_contrast_pass,9,0.815,0.18500000000000005
CS-92046ce8bdc11855cfc9bb39,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,3,0.25,0.0,1000,control_specificity_pass,10,0.852,0.14800000000000002
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,support_available_pass,1,0.998,0.0020000000000000018
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,complement_admissible_pass,2,0.937,0.06299999999999994
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,effect_direction_reproduced_pass,3,0.927,0.07299999999999995
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,target_contrast_positive_pass,4,0.927,0.07299999999999995
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,minimum_effect_pass,5,0.729,0.271
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,cluster_uncertainty_pass,6,0.624,0.376
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,raw_statistical_threshold_pass,7,0.067,0.933
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,multiplicity_adjusted_threshold_pass,8,0.067,0.933
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,control_adjusted_contrast_pass,9,0.88,0.12
CS-f6bd94eb12030489f1e92a53,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,4,0.25,0.0,1000,control_specificity_pass,10,0.927,0.07299999999999995
CS-4a5ed6527ea236d24d45e865,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.25,0.0,1000,support_available_pass,1,1.0,0.0
CS-4a5ed6527ea236d24d45e865,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.25,0.0,1000,complement_admissible_pass,2,0.983,0.017000000000000015
CS-4a5ed6527ea236d24d45e865,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.25,0.0,1000,effect_direction_reproduced_pass,3,0.961,0.039000000000000035
CS-4a5ed6527ea236d24d45e865,03ef63db7584762143dc3914,discovery,joint_wild_cluster_rademacher,5,0.25,0.0,1000,target_contrast_positive_pass,4,0.961,0.039000000000000035
