scenario_id,address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,delta,control_response_lambda,replicates,finite_target_replicates,overall_gate_passes,conditional_gate_passage_probability,monte_carlo_se,wilson_95_low,wilson_95_high,mean_target_contrast,sd_target_contrast,mean_target_response_from_simulated_null,mean_control_adjusted_contrast,mean_raw_permutation_p,support_available_pass_count,support_available_pass_probability,complement_admissible_pass_count,complement_admissible_pass_probability,effect_direction_reproduced_pass_count,effect_direction_reproduced_pass_probability,target_contrast_positive_pass_count,target_contrast_positive_pass_probability,minimum_effect_pass_count,minimum_effect_pass_probability,cluster_uncertainty_pass_count,cluster_uncertainty_pass_probability,raw_statistical_threshold_pass_count,raw_statistical_threshold_pass_probability,multiplicity_adjusted_threshold_pass_count,multiplicity_adjusted_threshold_pass_probability,control_adjusted_contrast_pass_count,control_adjusted_contrast_pass_probability,control_specificity_pass_count,control_specificity_pass_probability
BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.1699999999999991,0.11555671055093931,0.1699999999999991,0.005212500000000001,0.4825,1000,1.0,1000,1.0,844,0.844,844,0.844,844,0.844,403,0.403,0,0.0,0,0.0,342,0.342,466,0.466
BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17239999999999897,0.122446858813256,0.17239999999999897,0.004650000000000013,0.484375,1000,1.0,1000,1.0,837,0.837,837,0.837,837,0.837,404,0.404,0,0.0,0,0.0,339,0.339,456,0.456
BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.16749999999999887,0.1123671498987882,0.16749999999999887,0.003800000000000005,0.47575,1000,1.0,1000,1.0,857,0.857,857,0.857,857,0.857,399,0.399,0,0.0,0,0.0,357,0.357,486,0.486
BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17319999999999883,0.11956611583578487,0.17319999999999883,0.011391666666666668,0.4765,1000,1.0,1000,1.0,843,0.843,843,0.843,843,0.843,417,0.417,0,0.0,0,0.0,362,0.362,508,0.508
BS-eb4c5c34e89010c6f92d6af3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6740111111111099,0.12255194551586059,0.6740111111111099,0.6740111111111099,0.25025,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,999,0.999,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6773111111111105,0.11753125464335488,0.6773111111111105,0.6773111111111105,0.2505,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,998,0.998,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.676666666666667,0.10438784770592628,0.676666666666667,0.676666666666667,0.126125,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.674700000000001,0.10753117890136162,0.674700000000001,0.674700000000001,0.12575,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6867499999999999,0.14848994761369533,0.6867499999999999,0.6867499999999999,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6812916666666673,0.15061716707309608,0.6812916666666673,0.6812916666666673,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6789375,0.14439486563230347,0.6789375,0.6789375,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6739375,0.13838936541588098,0.6739375,0.6739375,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6710000000000008,0.1323352701846581,0.6710000000000008,0.6710000000000008,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6725833333333331,0.13567244074551715,0.6725833333333331,0.6725833333333331,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6809583333333339,0.11780209646331052,0.6809583333333339,0.6809583333333339,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6675416666666668,0.12424389691618463,0.6675416666666668,0.6675416666666668,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6777083333333329,0.10463296532370507,0.6777083333333329,0.6777083333333329,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6787499999999994,0.10274429289773745,0.6787499999999994,0.6787499999999994,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6764583333333329,0.09023565853526411,0.6764583333333329,0.6764583333333329,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6739666666666667,0.09085071679205209,0.6739666666666667,0.6739666666666667,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6817727272727262,0.09032217876398504,0.6817727272727262,0.6817727272727262,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6809598930481273,0.09429035679380611,0.6809598930481273,0.6809598930481273,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6788055555555553,0.11097906387265448,0.6788055555555553,0.6788055555555553,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6773055555555552,0.11083379013840787,0.6773055555555552,0.6773055555555552,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6763000000000009,0.148223750729367,0.6763000000000009,0.6763000000000009,0.144625,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,998,0.998,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.669200000000001,0.15170489238773965,0.669200000000001,0.669200000000001,0.147625,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,992,0.992,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6722000000000016,0.1496982617453178,0.6722000000000016,0.6722000000000016,0.14025,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,997,0.997,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-eb4c5c34e89010c6f92d6af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.6732000000000024,0.14732095391852087,0.6732000000000024,0.6732000000000024,0.137375,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,998,0.998,0,0.0,0,0.0,1000,1.0,1000,1.0
BS-fdf9aaf236c4b1e795e2a680,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.43477777777777726,0.13329212836038634,0.43477777777777726,0.3131611111111107,0.259,1000,1.0,1000,1.0,999,0.999,999,0.999,995,0.995,966,0.966,0,0.0,0,0.0,967,0.967,988,0.988
BS-fdf9aaf236c4b1e795e2a680,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.43723333333333364,0.1285184266879439,0.43723333333333364,0.31290000000000007,0.259,1000,1.0,1000,1.0,1000,1.0,1000,1.0,996,0.996,964,0.964,0,0.0,0,0.0,967,0.967,991,0.991
BS-fdf9aaf236c4b1e795e2a680,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4318999999999999,0.11255559722275203,0.4318999999999999,0.30814722222222224,0.1395,1000,1.0,1000,1.0,1000,1.0,1000,1.0,999,0.999,998,0.998,0,0.0,0,0.0,980,0.98,998,0.998
BS-fdf9aaf236c4b1e795e2a680,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4319555555555554,0.10678175676653187,0.4319555555555554,0.3028833333333333,0.137625,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,999,0.999,0,0.0,0,0.0,981,0.981,997,0.997
BS-fdf9aaf236c4b1e795e2a680,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.433125,0.15954381928466885,0.433125,0.3088273809523808,1.0,1000,1.0,1000,1.0,997,0.997,997,0.997,981,0.981,0,0.0,0,0.0,0,0.0,938,0.938,980,0.98
BS-fdf9aaf236c4b1e795e2a680,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.42766666666666653,0.15618250961501282,0.42766666666666653,0.3020803571428564,1.0,1000,1.0,1000,1.0,997,0.997,997,0.997,977,0.977,0,0.0,0,0.0,0,0.0,926,0.926,972,0.972
BS-fdf9aaf236c4b1e795e2a680,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4318125,0.14708438874048183,0.4318125,0.30846875,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,993,0.993,0,0.0,0,0.0,0,0.0,955,0.955,972,0.972
BS-fdf9aaf236c4b1e795e2a680,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4241875,0.15316500289511917,0.4241875,0.30384375,1.0,1000,1.0,1000,1.0,999,0.999,999,0.999,988,0.988,0,0.0,0,0.0,0,0.0,955,0.955,971,0.971
BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.430333333333334,0.13879135714660532,0.430333333333334,0.30458333333333326,1.0,1000,1.0,1000,1.0,998,0.998,998,0.998,990,0.99,0,0.0,0,0.0,0,0.0,943,0.943,975,0.975
BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.43299999999999966,0.14382093811409602,0.43299999999999966,0.3082083333333336,1.0,1000,1.0,1000,1.0,999,0.999,999,0.999,987,0.987,0,0.0,0,0.0,0,0.0,948,0.948,977,0.977
BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.42754166666666693,0.1252352849037304,0.42754166666666693,0.3015624999999998,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,998,0.998,0,0.0,0,0.0,0,0.0,967,0.967,995,0.995
BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4296666666666669,0.12246949234128662,0.4296666666666669,0.3037291666666664,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,970,0.97,995,0.995
BS-fdf9aaf236c4b1e795e2a680,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.434416666666667,0.11237104721525171,0.434416666666667,0.3075104166666667,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,998,0.998,0,0.0,0,0.0,0,0.0,989,0.989,998,0.998
BS-fdf9aaf236c4b1e795e2a680,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4325624999999997,0.1144753734282573,0.4325624999999997,0.3049583333333332,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,988,0.988,997,0.997
BS-fdf9aaf236c4b1e795e2a680,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.432658333333333,0.0987297109268998,0.432658333333333,0.3050625000000003,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,999,0.999,0,0.0,0,0.0,0,0.0,990,0.99,999,0.999
BS-fdf9aaf236c4b1e795e2a680,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4310333333333332,0.09582392999085697,0.4310333333333332,0.30287083333333314,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,996,0.996,999,0.999
BS-fdf9aaf236c4b1e795e2a680,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4262941176470584,0.09368570888238717,0.4262941176470584,0.30050000000000027,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,994,0.994,998,0.998
BS-fdf9aaf236c4b1e795e2a680,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.43065775401069484,0.0977770200056643,0.43065775401069484,0.30202005347593575,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,990,0.99,998,0.998
BS-fdf9aaf236c4b1e795e2a680,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4288611111111107,0.1201368303740964,0.4288611111111107,0.3023749999999997,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,999,0.999,0,0.0,0,0.0,0,0.0,984,0.984,997,0.997
BS-fdf9aaf236c4b1e795e2a680,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.42919444444444427,0.11741646119658251,0.42919444444444427,0.30297222222222187,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,998,0.998,0,0.0,0,0.0,0,0.0,977,0.977,992,0.992
