address_id,aggregation_level,base_scenario_id,carrier,control_response_lambda,delta,effective_cluster_histogram_json,effective_resolution_attainable_probability,entitlement_status,failure_predicate,maximum_effective_cluster_count,mean_effective_cluster_count,median_effective_cluster_count,minimum_effective_cluster_count,minimum_observed_raw_p,nominal_cluster_count,nominal_support_efficiency,partition,probability_effective_k_at_least_4,probability_effective_k_at_least_6,probability_effective_k_at_least_8,prospective_cluster_count,record_id,relation,replicates,scenario_id,simulator_id,support_id,uncertainty_status_counts_json
03ef63db7584762143dc3914,cell,BS-2825e630f4c5487cb997971a,no_window,0.5,1.0,"{""0"":76,""1"":249,""2"":370,""3"":236,""4"":69}",0.069,fl3_entitlement_capped,measurement_missingness_concentration,4,1.973,2.0,0,0.0625,4,0.49325,confirmation,0.069,0.0,0.0,4,three_way__no_window,three_way,1000,CS-c988f755b4d0ce1c020733bf,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":4,""exact_insufficient_clusters"":325,""exact_positive_certificate"":665,""mc_percentile_ambiguous_vector"":6}"
03ef63db7584762143dc3914,cell,BS-7b11bc1c6b07af88edb8068b,no_window,1.0,1.0,"{""0"":59,""1"":258,""2"":389,""3"":234,""4"":60}",0.06,fl3_entitlement_capped,measurement_missingness_concentration,4,1.978,2.0,0,0.0625,4,0.4945,confirmation,0.06,0.0,0.0,4,three_way__no_window,three_way,1000,CS-e5686b67b639290daf34a02f,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":3,""exact_insufficient_clusters"":317,""exact_positive_certificate"":675,""mc_percentile_ambiguous_vector"":5}"
03ef63db7584762143dc3914,cell,BS-eb4c5c34e89010c6f92d6af3,no_window,0.0,1.5,"{""0"":63,""1"":250,""2"":373,""3"":258,""4"":56}",0.056,fl3_entitlement_capped,measurement_missingness_concentration,4,1.994,2.0,0,0.0625,4,0.4985,confirmation,0.056,0.0,0.0,4,three_way__no_window,three_way,1000,CS-3282d5ef2391e6e093033d8a,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":313,""exact_positive_certificate"":686}"
03ef63db7584762143dc3914,cell,BS-0fbf8adee07e241802dbaac2,no_window,0.25,1.5,"{""0"":50,""1"":229,""2"":400,""3"":259,""4"":62}",0.062,fl3_entitlement_capped,measurement_missingness_concentration,4,2.054,2.0,0,0.0625,4,0.5135,confirmation,0.062,0.0,0.0,4,three_way__no_window,three_way,1000,CS-17bc9504e2970e6606ebb0dc,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":279,""exact_positive_certificate"":719,""mc_percentile_ambiguous_vector"":1}"
03ef63db7584762143dc3914,cell,BS-a3427a0f910730161bf52fa0,no_window,0.5,1.5,"{""0"":67,""1"":235,""2"":369,""3"":267,""4"":62}",0.062,fl3_entitlement_capped,measurement_missingness_concentration,4,2.022,2.0,0,0.0625,4,0.5055,confirmation,0.062,0.0,0.0,4,three_way__no_window,three_way,1000,CS-cdb48e978401c75eb2992ba8,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":302,""exact_positive_certificate"":697}"
03ef63db7584762143dc3914,cell,BS-01bc28268e93dc910e331392,no_window,1.0,1.5,"{""0"":62,""1"":251,""2"":364,""3"":256,""4"":67}",0.067,fl3_entitlement_capped,measurement_missingness_concentration,4,2.015,2.0,0,0.0625,4,0.50375,confirmation,0.067,0.0,0.0,4,three_way__no_window,three_way,1000,CS-c01e25b14002d3c5d804cca8,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":313,""exact_positive_certificate"":686,""mc_percentile_ambiguous_vector"":1}"
03ef63db7584762143dc3914,cell,BS-0b6535c86615bd2ef99704b6,no_window,0.0,2.0,"{""0"":55,""1"":264,""2"":380,""3"":242,""4"":59}",0.059,fl3_entitlement_capped,measurement_missingness_concentration,4,1.986,2.0,0,0.0625,4,0.4965,confirmation,0.059,0.0,0.0,4,three_way__no_window,three_way,1000,CS-bc478f02722b968f0c081ded,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":319,""exact_positive_certificate"":681}"
03ef63db7584762143dc3914,cell,BS-1986b1f16ffa29a77e2c0050,no_window,0.25,2.0,"{""0"":57,""1"":243,""2"":374,""3"":263,""4"":63}",0.063,fl3_entitlement_capped,measurement_missingness_concentration,4,2.032,2.0,0,0.0625,4,0.508,confirmation,0.063,0.0,0.0,4,three_way__no_window,three_way,1000,CS-a3de0b0c722aae7444ff64a1,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":300,""exact_positive_certificate"":700}"
03ef63db7584762143dc3914,cell,BS-807d5b9beeaad018721528b7,no_window,0.5,2.0,"{""0"":59,""1"":229,""2"":375,""3"":274,""4"":63}",0.063,fl3_entitlement_capped,measurement_missingness_concentration,4,2.053,2.0,0,0.0625,4,0.51325,confirmation,0.063,0.0,0.0,4,three_way__no_window,three_way,1000,CS-c7b0b4df35f8c053a6e73b22,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":288,""exact_positive_certificate"":712}"
03ef63db7584762143dc3914,cell,BS-6a546d336684ecf6fd1ad1b3,no_window,1.0,2.0,"{""0"":56,""1"":250,""2"":382,""3"":237,""4"":75}",0.075,fl3_entitlement_capped,measurement_missingness_concentration,4,2.025,2.0,0,0.0625,4,0.50625,confirmation,0.075,0.0,0.0,4,three_way__no_window,three_way,1000,CS-c3eabcee149187541fa76ac3,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":306,""exact_positive_certificate"":694}"
03ef63db7584762143dc3914,cell,BS-8db185df478614abb3ca98f3,no_window,0.0,0.0,"{""0"":33,""1"":145,""2"":308,""3"":321,""4"":167,""5"":26}",0.193,fl3_entitlement_capped,measurement_missingness_concentration,5,2.522,3.0,0,1.0,5,0.5044,confirmation,0.193,0.0,0.0,5,three_way__no_window,three_way,1000,CS-ae17c7c854d09ae0f0b20d67,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":822,""exact_insufficient_clusters"":178}"
03ef63db7584762143dc3914,cell,BS-86908245b500f51dceb1a9bd,no_window,0.0,0.25,"{""0"":35,""1"":167,""2"":310,""3"":331,""4"":136,""5"":21}",0.157,fl3_entitlement_capped,measurement_missingness_concentration,5,2.429,2.0,0,0.03125,5,0.48579999999999995,confirmation,0.157,0.0,0.0,5,three_way__no_window,three_way,1000,CS-4a5ed6527ea236d24d45e865,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":179,""exact_insufficient_clusters"":202,""exact_positive_certificate"":374,""mc_percentile_ambiguous_vector"":245}"
03ef63db7584762143dc3914,cell,BS-6158ce693345d379a6e101af,no_window,0.25,0.25,"{""0"":31,""1"":143,""2"":343,""3"":310,""4"":145,""5"":28}",0.173,fl3_entitlement_capped,measurement_missingness_concentration,5,2.479,2.0,0,0.03125,5,0.4958,confirmation,0.173,0.0,0.0,5,three_way__no_window,three_way,1000,CS-ae406e92d3a2233d8cb9df31,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":191,""exact_insufficient_clusters"":174,""exact_positive_certificate"":386,""mc_percentile_ambiguous_vector"":249}"
03ef63db7584762143dc3914,cell,BS-0ea9ecc769eeb0f5d5e7d5af,no_window,0.5,0.25,"{""0"":35,""1"":173,""2"":315,""3"":291,""4"":153,""5"":33}",0.186,fl3_entitlement_capped,measurement_missingness_concentration,5,2.453,2.0,0,0.03125,5,0.4906,confirmation,0.186,0.0,0.0,5,three_way__no_window,three_way,1000,CS-6ea04e5e9a0f6abcb872aff4,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":192,""exact_insufficient_clusters"":208,""exact_positive_certificate"":365,""mc_percentile_ambiguous_vector"":235}"
03ef63db7584762143dc3914,cell,BS-e36baf63813fec681418d6ce,no_window,1.0,0.25,"{""0"":42,""1"":146,""2"":314,""3"":318,""4"":145,""5"":35}",0.18,fl3_entitlement_capped,measurement_missingness_concentration,5,2.483,2.0,0,0.03125,5,0.49660000000000004,confirmation,0.18,0.0,0.0,5,three_way__no_window,three_way,1000,CS-21dd3107e775321df2beb828,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":192,""exact_insufficient_clusters"":188,""exact_positive_certificate"":378,""mc_percentile_ambiguous_vector"":242}"
03ef63db7584762143dc3914,cell,BS-2f1165e3814d64b754a1a278,no_window,0.0,0.5,"{""0"":31,""1"":141,""2"":327,""3"":315,""4"":150,""5"":36}",0.186,fl3_entitlement_capped,measurement_missingness_concentration,5,2.52,3.0,0,0.03125,5,0.504,confirmation,0.186,0.0,0.0,5,three_way__no_window,three_way,1000,CS-251cb4368c6dd09357860ea9,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":56,""exact_insufficient_clusters"":172,""exact_positive_certificate"":686,""mc_percentile_ambiguous_vector"":86}"
03ef63db7584762143dc3914,cell,BS-b7b55020470aa0011fae8c36,no_window,0.25,0.5,"{""0"":28,""1"":148,""2"":315,""3"":313,""4"":167,""5"":29}",0.196,fl3_entitlement_capped,measurement_missingness_concentration,5,2.53,3.0,0,0.03125,5,0.506,confirmation,0.196,0.0,0.0,5,three_way__no_window,three_way,1000,CS-5bfc9f849b7e97274949ad50,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":42,""exact_insufficient_clusters"":176,""exact_positive_certificate"":671,""mc_percentile_ambiguous_vector"":111}"
03ef63db7584762143dc3914,cell,BS-bb78dabdf033bd429a9980b0,no_window,0.5,0.5,"{""0"":25,""1"":160,""2"":316,""3"":325,""4"":155,""5"":19}",0.174,fl3_entitlement_capped,measurement_missingness_concentration,5,2.482,2.0,0,0.03125,5,0.49640000000000006,confirmation,0.174,0.0,0.0,5,three_way__no_window,three_way,1000,CS-d520b33ad29d47499fa43050,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":46,""exact_insufficient_clusters"":185,""exact_positive_certificate"":671,""mc_percentile_ambiguous_vector"":98}"
03ef63db7584762143dc3914,cell,BS-011a0c603aa10e8ed779f2d5,no_window,1.0,0.5,"{""0"":38,""1"":162,""2"":318,""3"":307,""4"":140,""5"":35}",0.175,fl3_entitlement_capped,measurement_missingness_concentration,5,2.454,2.0,0,0.03125,5,0.4908,confirmation,0.175,0.0,0.0,5,three_way__no_window,three_way,1000,CS-4e74b3fd57dbd20349df082a,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":38,""exact_insufficient_clusters"":200,""exact_positive_certificate"":677,""mc_percentile_ambiguous_vector"":85}"
03ef63db7584762143dc3914,cell,BS-ffb5cea59a0eeab43b25edd6,no_window,0.0,0.75,"{""0"":33,""1"":152,""2"":297,""3"":326,""4"":165,""5"":27}",0.192,fl3_entitlement_capped,measurement_missingness_concentration,5,2.519,3.0,0,0.03125,5,0.5038,confirmation,0.192,0.0,0.0,5,three_way__no_window,three_way,1000,CS-dc608b4302a9b923709a3342,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":2,""exact_insufficient_clusters"":185,""exact_positive_certificate"":780,""mc_percentile_ambiguous_vector"":33}"
03ef63db7584762143dc3914,cell,BS-fdf9aaf236c4b1e795e2a680,no_window,0.25,0.75,"{""0"":37,""1"":164,""2"":322,""3"":296,""4"":151,""5"":30}",0.181,fl3_entitlement_capped,measurement_missingness_concentration,5,2.45,2.0,0,0.03125,5,0.49000000000000005,confirmation,0.181,0.0,0.0,5,three_way__no_window,three_way,1000,CS-69115786d0ee6c442a1c003e,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":8,""exact_insufficient_clusters"":201,""exact_positive_certificate"":761,""mc_percentile_ambiguous_vector"":30}"
03ef63db7584762143dc3914,cell,BS-36275dd0a117d16dd0982de7,no_window,0.5,0.75,"{""0"":33,""1"":150,""2"":297,""3"":332,""4"":154,""5"":34}",0.188,fl3_entitlement_capped,measurement_missingness_concentration,5,2.526,3.0,0,0.03125,5,0.5052,confirmation,0.188,0.0,0.0,5,three_way__no_window,three_way,1000,CS-7b1d29dde59d74fea94cde9d,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":12,""exact_insufficient_clusters"":183,""exact_positive_certificate"":767,""mc_percentile_ambiguous_vector"":38}"
03ef63db7584762143dc3914,cell,BS-984fc7b996a68b9acc730b5e,no_window,1.0,0.75,"{""0"":38,""1"":135,""2"":318,""3"":314,""4"":156,""5"":39}",0.195,fl3_entitlement_capped,measurement_missingness_concentration,5,2.532,3.0,0,0.03125,5,0.5064,confirmation,0.195,0.0,0.0,5,three_way__no_window,three_way,1000,CS-fb9424388d04fbfec5e810a8,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":12,""exact_insufficient_clusters"":173,""exact_positive_certificate"":775,""mc_percentile_ambiguous_vector"":40}"
03ef63db7584762143dc3914,cell,BS-d4112dec03bd16d785b972b8,no_window,0.0,1.0,"{""0"":26,""1"":166,""2"":291,""3"":323,""4"":160,""5"":34}",0.194,fl3_entitlement_capped,measurement_missingness_concentration,5,2.527,3.0,0,0.03125,5,0.5054000000000001,confirmation,0.194,0.0,0.0,5,three_way__no_window,three_way,1000,CS-acf02a34b0944e4ce87f8512,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":2,""exact_insufficient_clusters"":192,""exact_positive_certificate"":794,""mc_percentile_ambiguous_vector"":12}"
03ef63db7584762143dc3914,cell,BS-b31295a564809e9330eec836,no_window,0.25,1.0,"{""0"":33,""1"":165,""2"":298,""3"":327,""4"":148,""5"":29}",0.177,fl3_entitlement_capped,measurement_missingness_concentration,5,2.479,3.0,0,0.03125,5,0.4958,confirmation,0.177,0.0,0.0,5,three_way__no_window,three_way,1000,CS-d6d4e6ce1cf7fb868f4cda3b,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":6,""exact_insufficient_clusters"":198,""exact_positive_certificate"":784,""mc_percentile_ambiguous_vector"":12}"
03ef63db7584762143dc3914,cell,BS-2825e630f4c5487cb997971a,no_window,0.5,1.0,"{""0"":33,""1"":173,""2"":313,""3"":284,""4"":161,""5"":36}",0.197,fl3_entitlement_capped,measurement_missingness_concentration,5,2.475,2.0,0,0.03125,5,0.495,confirmation,0.197,0.0,0.0,5,three_way__no_window,three_way,1000,CS-cbd0605eeece753e4109d0d8,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":206,""exact_positive_certificate"":784,""mc_percentile_ambiguous_vector"":9}"
03ef63db7584762143dc3914,cell,BS-7b11bc1c6b07af88edb8068b,no_window,1.0,1.0,"{""0"":26,""1"":158,""2"":318,""3"":326,""4"":138,""5"":34}",0.172,fl3_entitlement_capped,measurement_missingness_concentration,5,2.494,2.0,0,0.03125,5,0.4988,confirmation,0.172,0.0,0.0,5,three_way__no_window,three_way,1000,CS-4cf0f7a7ba12d56bab2a716a,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":2,""exact_insufficient_clusters"":184,""exact_positive_certificate"":803,""mc_percentile_ambiguous_vector"":11}"
03ef63db7584762143dc3914,cell,BS-eb4c5c34e89010c6f92d6af3,no_window,0.0,1.5,"{""0"":25,""1"":161,""2"":318,""3"":310,""4"":162,""5"":24}",0.186,fl3_entitlement_capped,measurement_missingness_concentration,5,2.495,2.0,0,0.03125,5,0.499,confirmation,0.186,0.0,0.0,5,three_way__no_window,three_way,1000,CS-6c519d13fc6b353934ba23c1,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":186,""exact_positive_certificate"":813,""mc_percentile_ambiguous_vector"":1}"
03ef63db7584762143dc3914,cell,BS-0fbf8adee07e241802dbaac2,no_window,0.25,1.5,"{""0"":21,""1"":147,""2"":303,""3"":338,""4"":158,""5"":33}",0.191,fl3_entitlement_capped,measurement_missingness_concentration,5,2.564,3.0,0,0.03125,5,0.5128,confirmation,0.191,0.0,0.0,5,three_way__no_window,three_way,1000,CS-51d0bca1c623d77d2eaed39d,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":168,""exact_positive_certificate"":829,""mc_percentile_ambiguous_vector"":2}"
03ef63db7584762143dc3914,cell,BS-a3427a0f910730161bf52fa0,no_window,0.5,1.5,"{""0"":32,""1"":181,""2"":268,""3"":326,""4"":163,""5"":30}",0.193,fl3_entitlement_capped,measurement_missingness_concentration,5,2.497,3.0,0,0.03125,5,0.49939999999999996,confirmation,0.193,0.0,0.0,5,three_way__no_window,three_way,1000,CS-f1fe22ea48ddc08f052f554e,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":213,""exact_positive_certificate"":786}"
03ef63db7584762143dc3914,cell,BS-01bc28268e93dc910e331392,no_window,1.0,1.5,"{""0"":28,""1"":163,""2"":305,""3"":317,""4"":153,""5"":34}",0.187,fl3_entitlement_capped,measurement_missingness_concentration,5,2.506,3.0,0,0.03125,5,0.5012,confirmation,0.187,0.0,0.0,5,three_way__no_window,three_way,1000,CS-3256be98c8765e7ae055618b,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":191,""exact_positive_certificate"":808,""mc_percentile_ambiguous_vector"":1}"
03ef63db7584762143dc3914,cell,BS-0b6535c86615bd2ef99704b6,no_window,0.0,2.0,"{""0"":32,""1"":154,""2"":327,""3"":306,""4"":155,""5"":26}",0.181,fl3_entitlement_capped,measurement_missingness_concentration,5,2.476,2.0,0,0.03125,5,0.4952,confirmation,0.181,0.0,0.0,5,three_way__no_window,three_way,1000,CS-a36d5459724ec494b2302e0d,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":186,""exact_positive_certificate"":814}"
03ef63db7584762143dc3914,cell,BS-1986b1f16ffa29a77e2c0050,no_window,0.25,2.0,"{""0"":30,""1"":132,""2"":331,""3"":314,""4"":163,""5"":30}",0.193,fl3_entitlement_capped,measurement_missingness_concentration,5,2.538,3.0,0,0.03125,5,0.5075999999999999,confirmation,0.193,0.0,0.0,5,three_way__no_window,three_way,1000,CS-696a2e6d98471ae27fe3f393,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":162,""exact_positive_certificate"":838}"
03ef63db7584762143dc3914,cell,BS-807d5b9beeaad018721528b7,no_window,0.5,2.0,"{""0"":30,""1"":145,""2"":288,""3"":327,""4"":171,""5"":39}",0.21,fl3_entitlement_capped,measurement_missingness_concentration,5,2.581,3.0,0,0.03125,5,0.5162,confirmation,0.21,0.0,0.0,5,three_way__no_window,three_way,1000,CS-107ae89002ffe0f6fc278471,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":175,""exact_positive_certificate"":825}"
03ef63db7584762143dc3914,cell,BS-6a546d336684ecf6fd1ad1b3,no_window,1.0,2.0,"{""0"":29,""1"":173,""2"":303,""3"":296,""4"":163,""5"":36}",0.199,fl3_entitlement_capped,measurement_missingness_concentration,5,2.499,2.0,0,0.03125,5,0.4998,confirmation,0.199,0.0,0.0,5,three_way__no_window,three_way,1000,CS-01a1d123d730a7cf59a1abc6,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_insufficient_clusters"":202,""exact_positive_certificate"":798}"
03ef63db7584762143dc3914,cell,BS-8db185df478614abb3ca98f3,no_window,0.0,0.0,"{""0"":16,""1"":92,""2"":232,""3"":312,""4"":228,""5"":104,""6"":16}",0.348,fl3_entitlement_capped,measurement_missingness_concentration,6,3.02,3.0,0,1.0,6,0.5033333333333333,confirmation,0.348,0.016,0.0,6,three_way__no_window,three_way,1000,CS-65975a962089ead7e71a2e3e,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":892,""exact_insufficient_clusters"":108}"
03ef63db7584762143dc3914,cell,BS-86908245b500f51dceb1a9bd,no_window,0.0,0.25,"{""0"":17,""1"":98,""2"":255,""3"":312,""4"":225,""5"":82,""6"":11}",0.318,fl3_entitlement_capped,measurement_missingness_concentration,6,2.92,3.0,0,0.015625,6,0.48666666666666664,confirmation,0.318,0.011,0.0,6,three_way__no_window,three_way,1000,CS-60825502233b89b1be20314b,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":157,""exact_insufficient_clusters"":115,""exact_positive_certificate"":386,""mc_percentile_ambiguous_vector"":342}"
03ef63db7584762143dc3914,cell,BS-6158ce693345d379a6e101af,no_window,0.25,0.25,"{""0"":11,""1"":86,""2"":232,""3"":345,""4"":229,""5"":85,""6"":12}",0.326,fl3_entitlement_capped,measurement_missingness_concentration,6,2.998,3.0,0,0.015625,6,0.4996666666666667,confirmation,0.326,0.012,0.0,6,three_way__no_window,three_way,1000,CS-384ff01cf1e263eff584f911,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":147,""exact_insufficient_clusters"":97,""exact_positive_certificate"":383,""mc_percentile_ambiguous_vector"":373}"
03ef63db7584762143dc3914,cell,BS-0ea9ecc769eeb0f5d5e7d5af,no_window,0.5,0.25,"{""0"":15,""1"":107,""2"":233,""3"":320,""4"":217,""5"":91,""6"":17}",0.325,fl3_entitlement_capped,measurement_missingness_concentration,6,2.958,3.0,0,0.015625,6,0.49300000000000005,confirmation,0.325,0.017,0.0,6,three_way__no_window,three_way,1000,CS-9f07b6b4d5ede33ab166f02d,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":158,""exact_insufficient_clusters"":122,""exact_positive_certificate"":366,""mc_percentile_ambiguous_vector"":354}"
03ef63db7584762143dc3914,cell,BS-e36baf63813fec681418d6ce,no_window,1.0,0.25,"{""0"":23,""1"":97,""2"":241,""3"":300,""4"":233,""5"":88,""6"":18}",0.339,fl3_entitlement_capped,measurement_missingness_concentration,6,2.959,3.0,0,0.015625,6,0.4931666666666667,confirmation,0.339,0.018,0.0,6,three_way__no_window,three_way,1000,CS-aed85a40147fcde122ba0ae0,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":166,""exact_insufficient_clusters"":120,""exact_positive_certificate"":366,""mc_percentile_ambiguous_vector"":348}"
03ef63db7584762143dc3914,cell,BS-2f1165e3814d64b754a1a278,no_window,0.0,0.5,"{""0"":22,""1"":87,""2"":213,""3"":324,""4"":245,""5"":89,""6"":20}",0.354,fl3_entitlement_capped,measurement_missingness_concentration,6,3.03,3.0,0,0.015625,6,0.505,confirmation,0.354,0.02,0.0,6,three_way__no_window,three_way,1000,CS-8939da1f238eeead62b68c8b,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":33,""exact_insufficient_clusters"":109,""exact_positive_certificate"":712,""mc_percentile_ambiguous_vector"":146}"
03ef63db7584762143dc3914,cell,BS-b7b55020470aa0011fae8c36,no_window,0.25,0.5,"{""0"":11,""1"":90,""2"":248,""3"":300,""4"":235,""5"":101,""6"":15}",0.351,fl3_entitlement_capped,measurement_missingness_concentration,6,3.021,3.0,0,0.015625,6,0.5035,confirmation,0.351,0.015,0.0,6,three_way__no_window,three_way,1000,CS-8b713a6e577346855813da36,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":38,""exact_insufficient_clusters"":101,""exact_positive_certificate"":713,""mc_percentile_ambiguous_vector"":148}"
03ef63db7584762143dc3914,cell,BS-bb78dabdf033bd429a9980b0,no_window,0.5,0.5,"{""0"":14,""1"":94,""2"":228,""3"":326,""4"":245,""5"":83,""6"":10}",0.338,fl3_entitlement_capped,measurement_missingness_concentration,6,2.983,3.0,0,0.015625,6,0.4971666666666667,confirmation,0.338,0.01,0.0,6,three_way__no_window,three_way,1000,CS-7e75e8f66243c096c860fab0,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":22,""exact_insufficient_clusters"":108,""exact_positive_certificate"":719,""mc_percentile_ambiguous_vector"":151}"
03ef63db7584762143dc3914,cell,BS-011a0c603aa10e8ed779f2d5,no_window,1.0,0.5,"{""0"":19,""1"":107,""2"":231,""3"":312,""4"":221,""5"":92,""6"":18}",0.331,fl3_entitlement_capped,measurement_missingness_concentration,6,2.957,3.0,0,0.015625,6,0.4928333333333333,confirmation,0.331,0.018,0.0,6,three_way__no_window,three_way,1000,CS-5e961711656e8ed9af297611,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":30,""exact_insufficient_clusters"":126,""exact_positive_certificate"":724,""mc_percentile_ambiguous_vector"":120}"
03ef63db7584762143dc3914,cell,BS-ffb5cea59a0eeab43b25edd6,no_window,0.0,0.75,"{""0"":17,""1"":81,""2"":228,""3"":313,""4"":244,""5"":101,""6"":16}",0.361,fl3_entitlement_capped,measurement_missingness_concentration,6,3.053,3.0,0,0.015625,6,0.5088333333333334,confirmation,0.361,0.016,0.0,6,three_way__no_window,three_way,1000,CS-2cece79f2cfa1480011297d8,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":8,""exact_insufficient_clusters"":98,""exact_positive_certificate"":854,""mc_percentile_ambiguous_vector"":40}"
03ef63db7584762143dc3914,cell,BS-fdf9aaf236c4b1e795e2a680,no_window,0.25,0.75,"{""0"":18,""1"":100,""2"":251,""3"":301,""4"":219,""5"":96,""6"":15}",0.33,fl3_entitlement_capped,measurement_missingness_concentration,6,2.951,3.0,0,0.015625,6,0.49183333333333334,confirmation,0.33,0.015,0.0,6,three_way__no_window,three_way,1000,CS-3044dce4350d8451f97c2a0a,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":5,""exact_insufficient_clusters"":118,""exact_positive_certificate"":833,""mc_percentile_ambiguous_vector"":44}"
03ef63db7584762143dc3914,cell,BS-36275dd0a117d16dd0982de7,no_window,0.5,0.75,"{""0"":20,""1"":91,""2"":221,""3"":309,""4"":251,""5"":93,""6"":15}",0.359,fl3_entitlement_capped,measurement_missingness_concentration,6,3.019,3.0,0,0.015625,6,0.5031666666666667,confirmation,0.359,0.015,0.0,6,three_way__no_window,three_way,1000,CS-2bcb6c9633fa6035aeaadab8,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":10,""exact_insufficient_clusters"":111,""exact_positive_certificate"":828,""mc_percentile_ambiguous_vector"":51}"
03ef63db7584762143dc3914,cell,BS-984fc7b996a68b9acc730b5e,no_window,1.0,0.75,"{""0"":20,""1"":83,""2"":233,""3"":330,""4"":212,""5"":102,""6"":20}",0.334,fl3_entitlement_capped,measurement_missingness_concentration,6,3.017,3.0,0,0.015625,6,0.5028333333333334,confirmation,0.334,0.02,0.0,6,three_way__no_window,three_way,1000,CS-c6f19a1d0feac087cff3d71e,joint_gaussian_regularized_cluster,114bd7932e0008f8ef79,"{""exact_direction_failure"":13,""exact_insufficient_clusters"":103,""exact_positive_certificate"":827,""mc_percentile_ambiguous_vector"":57}"
