address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,delta,control_response_lambda,trajectory_class,probability_shape,first_empirically_passable_k,empirically_passable,maximum_gate_passage_probability,final_tested_gate_passage_probability,k_at_maximum_probability,minimum_k_for_probability_0_50,minimum_k_for_probability_0_80,minimum_k_for_probability_0_90,material_nonmonotone,probability_improving_without_0_50_reliability,late_probability_increment,late_probability_plateau_within_epsilon,late_gain_from_k6_to_max,final_mean_effective_cluster_count,probability_vector_json,mean_effective_cluster_vector_json,probability_k03,probability_k04,probability_k05,probability_k06,probability_k08,probability_k10,probability_k12,trajectory_hash
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,0.5,early_passable,observed_non_decreasing,4.0,True,0.967,0.967,12,5.0,8.0,8.0,False,False,0.01200000000000001,False,0.23199999999999998,9.024,"{""10"":0.955,""12"":0.967,""3"":0.0,""4"":0.252,""5"":0.533,""6"":0.735,""8"":0.912}","{""10"":7.563,""12"":9.024,""3"":2.273,""4"":3.051,""5"":3.807,""6"":4.56,""8"":6.092}",0.0,0.252,0.533,0.735,0.912,0.955,0.967,c59b9d4b280fdc617ddc4b0905bd7e18a977a0c5af9d766239ff6484fe5abbff
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,2.0,0.5,early_passable,observed_non_decreasing,4.0,True,0.979,0.979,12,5.0,8.0,8.0,False,False,0.02100000000000002,False,0.242,8.927,"{""10"":0.958,""12"":0.979,""3"":0.0,""4"":0.28,""5"":0.545,""6"":0.737,""8"":0.919}","{""10"":7.456,""12"":8.927,""3"":2.23,""4"":2.993,""5"":3.716,""6"":4.466,""8"":5.993}",0.0,0.28,0.545,0.737,0.919,0.958,0.979,9b57c917054142c6afc9d42bdf593c1417f90d231b66d12fd7635a07cf820926
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,1.0,early_passable,observed_non_decreasing,4.0,True,0.245,0.245,12,,,,False,True,0.014999999999999986,False,0.17099999999999999,9.108,"{""10"":0.23,""12"":0.245,""3"":0.0,""4"":0.013,""5"":0.044,""6"":0.074,""8"":0.165}","{""10"":7.594,""12"":9.108,""3"":2.322,""4"":3.086,""5"":3.828,""6"":4.599,""8"":6.086}",0.0,0.013,0.044,0.074,0.165,0.23,0.245,2c411c214defcaabdd35143208f1cddfbba6777eba035b4d053131fbe8317e28
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,1.0,early_passable,materially_nonmonotone,4.0,True,0.318,0.298,10,,,,True,True,-0.020000000000000018,False,0.11699999999999999,9.064,"{""10"":0.318,""12"":0.298,""3"":0.0,""4"":0.04,""5"":0.105,""6"":0.181,""8"":0.273}","{""10"":7.538,""12"":9.064,""3"":2.256,""4"":2.999,""5"":3.746,""6"":4.512,""8"":6.011}",0.0,0.04,0.105,0.181,0.273,0.318,0.298,b4a6026ffe427acc4c1b57bbe21afe2af16cb5382a16b99c52e547302dcc75b0
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.32,0.304,10,,,,False,True,-0.016000000000000014,False,0.04899999999999999,8.91,"{""10"":0.32,""12"":0.304,""3"":0.0,""4"":0.066,""5"":0.164,""6"":0.255,""8"":0.307}","{""10"":7.423,""12"":8.91,""3"":2.211,""4"":2.956,""5"":3.683,""6"":4.431,""8"":5.903}",0.0,0.066,0.164,0.255,0.307,0.32,0.304,98ffad05839cf228ba7b14d4569ddbe6d0688f60e35251306f8db38208101c2c
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.0,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.344,0.331,10,,,,False,True,-0.012999999999999956,False,0.040000000000000036,8.951,"{""10"":0.344,""12"":0.331,""3"":0.0,""4"":0.11,""5"":0.21,""6"":0.291,""8"":0.337}","{""10"":7.447,""12"":8.951,""3"":2.232,""4"":2.977,""5"":3.724,""6"":4.488,""8"":5.966}",0.0,0.11,0.21,0.291,0.337,0.344,0.331,c14aa5c331be6eb24f4ba0fcca53ebf614161a024dad499c1fd2a0998a558b30
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,1.5,1.0,early_passable,materially_nonmonotone,4.0,True,0.344,0.308,8,,,,True,True,-0.025000000000000022,False,0.02799999999999997,8.971,"{""10"":0.333,""12"":0.308,""3"":0.0,""4"":0.093,""5"":0.203,""6"":0.28,""8"":0.344}","{""10"":7.482,""12"":8.971,""3"":2.236,""4"":2.99,""5"":3.749,""6"":4.518,""8"":5.997}",0.0,0.093,0.203,0.28,0.344,0.333,0.308,730c15075ca174a95b98baece016c73ee0526a8d96c6f19df4a9e9476a20e7d5
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,2.0,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.288,0.278,8,,,,False,True,0.0040000000000000036,True,0.0,8.954,"{""10"":0.274,""12"":0.278,""3"":0.0,""4"":0.107,""5"":0.211,""6"":0.278,""8"":0.288}","{""10"":7.48,""12"":8.954,""3"":2.283,""4"":3.015,""5"":3.748,""6"":4.512,""8"":6.006}",0.0,0.107,0.211,0.278,0.288,0.274,0.278,af9ee79ecac01a8e489c1eeb2d3a57957225f5fbcd136c65993c6af3e30c52c4
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,5.939,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":4.944,""12"":5.939,""3"":1.472,""4"":1.996,""5"":2.48,""6"":2.978,""8"":3.961}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4a2026cee9fede6c045a1591e1d37804f1e41090294def58433a64383960f37d
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,early_passable,observed_non_decreasing,4.0,True,0.677,0.677,12,10.0,,,False,False,0.15700000000000003,False,0.519,6.028,"{""10"":0.52,""12"":0.677,""3"":0.0,""4"":0.026,""5"":0.078,""6"":0.158,""8"":0.342}","{""10"":5.038,""12"":6.028,""3"":1.516,""4"":2.007,""5"":2.48,""6"":3.013,""8"":4.059}",0.0,0.026,0.078,0.158,0.342,0.52,0.677,f94246f8c8f18c302652c3d8204706a4139f28b0f070cb4c08c86ccb260cc5cf
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,early_passable,observed_non_decreasing,4.0,True,0.895,0.895,12,8.0,12.0,,False,False,0.119,False,0.618,6.025,"{""10"":0.776,""12"":0.895,""3"":0.0,""4"":0.041,""5"":0.143,""6"":0.277,""8"":0.57}","{""10"":5.029,""12"":6.025,""3"":1.511,""4"":1.997,""5"":2.504,""6"":3.0,""8"":4.01}",0.0,0.041,0.143,0.277,0.57,0.776,0.895,3a4220e2bda6de264eef56773aed77cebbbdd78953c49a904e04fd8a27b09bad
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.0,early_passable,observed_non_decreasing,4.0,True,0.905,0.905,12,8.0,10.0,12.0,False,False,0.10299999999999998,False,0.554,5.988,"{""10"":0.802,""12"":0.905,""3"":0.0,""4"":0.058,""5"":0.184,""6"":0.351,""8"":0.611}","{""10"":5.016,""12"":5.988,""3"":1.504,""4"":2.013,""5"":2.536,""6"":3.034,""8"":4.025}",0.0,0.058,0.184,0.351,0.611,0.802,0.905,0b72bbdedf14deeb97c74ac00bee22b10328d9684b09869926e3da891847fbd1
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.0,early_passable,observed_non_decreasing,4.0,True,0.917,0.917,12,8.0,10.0,12.0,False,False,0.10899999999999999,False,0.599,5.923,"{""10"":0.808,""12"":0.917,""3"":0.0,""4"":0.06,""5"":0.162,""6"":0.318,""8"":0.624}","{""10"":4.941,""12"":5.923,""3"":1.47,""4"":1.963,""5"":2.435,""6"":2.941,""8"":3.959}",0.0,0.06,0.162,0.318,0.624,0.808,0.917,caafa87106fb7b228da57417ea84f9dd64db79041769cfbaa711c2bf829b71d8
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,early_passable,observed_non_decreasing,4.0,True,0.927,0.927,12,8.0,10.0,12.0,False,False,0.09200000000000008,False,0.601,5.968,"{""10"":0.835,""12"":0.927,""3"":0.0,""4"":0.065,""5"":0.18,""6"":0.326,""8"":0.62}","{""10"":4.983,""12"":5.968,""3"":1.501,""4"":1.979,""5"":2.464,""6"":2.964,""8"":3.969}",0.0,0.065,0.18,0.326,0.62,0.835,0.927,b47096f077742036c6e25e2571afc8d40de4dc5bee17dc890784482ce37a7224
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,0.0,early_passable,observed_non_decreasing,4.0,True,0.922,0.922,12,8.0,10.0,12.0,False,False,0.1090000000000001,False,0.591,5.887,"{""10"":0.813,""12"":0.922,""3"":0.0,""4"":0.045,""5"":0.172,""6"":0.331,""8"":0.62}","{""10"":4.926,""12"":5.887,""3"":1.432,""4"":1.911,""5"":2.411,""6"":2.917,""8"":3.926}",0.0,0.045,0.172,0.331,0.62,0.813,0.922,5c9ffd0b015c765764b992144e8f5abbcef33f028f0e9e4953d7ecd8aa76f94f
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.25,early_passable,observed_non_decreasing,4.0,True,0.682,0.682,12,10.0,,,False,False,0.14200000000000002,False,0.545,6.023,"{""10"":0.54,""12"":0.682,""3"":0.0,""4"":0.022,""5"":0.073,""6"":0.137,""8"":0.324}","{""10"":5.0,""12"":6.023,""3"":1.518,""4"":1.99,""5"":2.478,""6"":2.952,""8"":3.963}",0.0,0.022,0.073,0.137,0.324,0.54,0.682,a40fee4650ca4df35fd2b11d19f9831ee04440190a7e21da1874d8f3d4c971ee
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.25,early_passable,observed_non_decreasing,4.0,True,0.902,0.902,12,8.0,12.0,12.0,False,False,0.11699999999999999,False,0.6140000000000001,5.99,"{""10"":0.785,""12"":0.902,""3"":0.0,""4"":0.047,""5"":0.146,""6"":0.288,""8"":0.585}","{""10"":5.027,""12"":5.99,""3"":1.507,""4"":2.022,""5"":2.53,""6"":3.014,""8"":4.047}",0.0,0.047,0.146,0.288,0.585,0.785,0.902,f16703b2ec8bb0f0d282da3eb38baaedbd79cced716420e090dced01ceb72f00
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,early_passable,observed_non_decreasing,4.0,True,0.922,0.922,12,8.0,10.0,12.0,False,False,0.1070000000000001,False,0.603,6.018,"{""10"":0.815,""12"":0.922,""3"":0.0,""4"":0.066,""5"":0.182,""6"":0.319,""8"":0.603}","{""10"":5.011,""12"":6.018,""3"":1.503,""4"":2.022,""5"":2.527,""6"":3.019,""8"":4.011}",0.0,0.066,0.182,0.319,0.603,0.815,0.922,90a653e9bcab82987732cd1e911cc5cff3141e5e8f31af7d80b372c347410211
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.25,early_passable,observed_non_decreasing,4.0,True,0.924,0.924,12,8.0,10.0,12.0,False,False,0.09100000000000008,False,0.5700000000000001,5.998,"{""10"":0.833,""12"":0.924,""3"":0.0,""4"":0.078,""5"":0.212,""6"":0.354,""8"":0.625}","{""10"":5.014,""12"":5.998,""3"":1.536,""4"":2.067,""5"":2.561,""6"":3.051,""8"":4.014}",0.0,0.078,0.212,0.354,0.625,0.833,0.924,b0e240a44c810a872895953287658a92ba39de8b3249aca8a25dc640a70030cf
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.25,early_passable,observed_non_decreasing,4.0,True,0.933,0.933,12,8.0,10.0,12.0,False,False,0.1060000000000001,False,0.5820000000000001,6.014,"{""10"":0.827,""12"":0.933,""3"":0.0,""4"":0.071,""5"":0.204,""6"":0.351,""8"":0.619}","{""10"":4.983,""12"":6.014,""3"":1.517,""4"":2.035,""5"":2.519,""6"":3.021,""8"":3.974}",0.0,0.071,0.204,0.351,0.619,0.827,0.933,9c1c4085d71ce541f54457979cfcd179b18316655cbb74705b3ec2888d506c21
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,0.25,early_passable,observed_non_decreasing,4.0,True,0.925,0.925,12,8.0,10.0,12.0,False,False,0.1090000000000001,False,0.603,5.984,"{""10"":0.816,""12"":0.925,""3"":0.0,""4"":0.069,""5"":0.195,""6"":0.322,""8"":0.612}","{""10"":4.965,""12"":5.984,""3"":1.508,""4"":2.003,""5"":2.491,""6"":2.971,""8"":3.981}",0.0,0.069,0.195,0.322,0.612,0.816,0.925,4f93e0173779dde90d60fd8422b5d166051f0bf98ab8933394df43eb4e57112d
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.5,early_passable,observed_non_decreasing,4.0,True,0.552,0.552,12,12.0,,,False,False,0.12500000000000006,False,0.41800000000000004,5.987,"{""10"":0.427,""12"":0.552,""3"":0.0,""4"":0.019,""5"":0.057,""6"":0.134,""8"":0.269}","{""10"":4.954,""12"":5.987,""3"":1.506,""4"":2.014,""5"":2.478,""6"":2.974,""8"":3.959}",0.0,0.019,0.057,0.134,0.269,0.427,0.552,a61a2478f2f193d89e8daa504c1640ebcfe1f664f77c9afb2d93c9c1d3e8439a
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.5,early_passable,observed_non_decreasing,4.0,True,0.761,0.761,12,10.0,,,False,False,0.08899999999999997,False,0.511,6.029,"{""10"":0.672,""12"":0.761,""3"":0.0,""4"":0.036,""5"":0.128,""6"":0.25,""8"":0.492}","{""10"":5.024,""12"":6.029,""3"":1.475,""4"":1.974,""5"":2.469,""6"":2.991,""8"":3.985}",0.0,0.036,0.128,0.25,0.492,0.672,0.761,ce56a026a8ee2dd4ff9c437501a17811bb236134b46ec09330fc9ca04bffb673
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.5,early_passable,observed_non_decreasing,4.0,True,0.863,0.863,12,8.0,12.0,,False,False,0.10999999999999999,False,0.587,6.018,"{""10"":0.753,""12"":0.863,""3"":0.0,""4"":0.038,""5"":0.141,""6"":0.276,""8"":0.573}","{""10"":5.005,""12"":6.018,""3"":1.474,""4"":1.955,""5"":2.484,""6"":3.005,""8"":3.992}",0.0,0.038,0.141,0.276,0.573,0.753,0.863,737d1e528593e04d533f853b32c85c01db81b144e5fbc164338b100cc9d1ad70
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.5,early_passable,observed_non_decreasing,4.0,True,0.902,0.902,12,8.0,12.0,12.0,False,False,0.11699999999999999,False,0.589,6.007,"{""10"":0.785,""12"":0.902,""3"":0.0,""4"":0.066,""5"":0.17,""6"":0.313,""8"":0.586}","{""10"":5.046,""12"":6.007,""3"":1.538,""4"":2.053,""5"":2.527,""6"":3.009,""8"":4.016}",0.0,0.066,0.17,0.313,0.586,0.785,0.902,52376de1aee52765aefd981f2d2bb2d7dde872a0eef80c1747fae7e5066d17e8
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.5,early_passable,observed_non_decreasing,4.0,True,0.919,0.919,12,8.0,10.0,12.0,False,False,0.1050000000000001,False,0.6000000000000001,6.095,"{""10"":0.814,""12"":0.919,""3"":0.0,""4"":0.069,""5"":0.173,""6"":0.319,""8"":0.623}","{""10"":5.077,""12"":6.095,""3"":1.5,""4"":2.002,""5"":2.493,""6"":3.022,""8"":4.08}",0.0,0.069,0.173,0.319,0.623,0.814,0.919,6e62bb5493336d884630d259c74aea62f8852094bf1ea06cf4a3c746e7c4a33f
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,0.5,early_passable,observed_non_decreasing,4.0,True,0.922,0.922,12,8.0,10.0,12.0,False,False,0.1060000000000001,False,0.587,6.029,"{""10"":0.816,""12"":0.922,""3"":0.0,""4"":0.065,""5"":0.173,""6"":0.335,""8"":0.627}","{""10"":5.056,""12"":6.029,""3"":1.55,""4"":2.052,""5"":2.556,""6"":3.062,""8"":4.028}",0.0,0.065,0.173,0.335,0.627,0.816,0.922,c09b77ba445174b68164d236cf04c462abb48de2c555a45ac857060ee56584ff
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,1.0,early_passable,observed_non_decreasing,4.0,True,0.206,0.206,12,,,,False,True,0.025999999999999995,False,0.12499999999999999,5.966,"{""10"":0.18,""12"":0.206,""3"":0.0,""4"":0.011,""5"":0.036,""6"":0.081,""8"":0.127}","{""10"":4.975,""12"":5.966,""3"":1.535,""4"":2.023,""5"":2.49,""6"":3.001,""8"":3.979}",0.0,0.011,0.036,0.081,0.127,0.18,0.206,a9c9d9d7e455765b3ecd4e838f0136b6354f5e79eff1d73d22506b74e6a3714d
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,1.0,early_passable,observed_non_decreasing,4.0,True,0.23,0.23,12,,,,False,True,0.006000000000000005,True,0.11800000000000001,5.992,"{""10"":0.224,""12"":0.23,""3"":0.0,""4"":0.023,""5"":0.061,""6"":0.112,""8"":0.193}","{""10"":4.98,""12"":5.992,""3"":1.493,""4"":1.984,""5"":2.498,""6"":3.008,""8"":3.972}",0.0,0.023,0.061,0.112,0.193,0.224,0.23,363f037a03b00ce13196fd98e592df2369e0fa63d394cdda72cf61457931366d
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,early_passable,minor_nonmonotonicity_within_tolerance,4.0,True,0.264,0.261,10,,,,False,True,-0.0030000000000000027,True,0.135,6.065,"{""10"":0.264,""12"":0.261,""3"":0.0,""4"":0.024,""5"":0.07,""6"":0.126,""8"":0.212}","{""10"":5.029,""12"":6.065,""3"":1.48,""4"":2.001,""5"":2.517,""6"":3.042,""8"":4.017}",0.0,0.024,0.07,0.126,0.212,0.264,0.261,a2a79650c497a0a70a068b8e7fcfc1e1265bff96af35c9a76a19c0c061c119e8
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,1.0,early_passable,observed_non_decreasing,4.0,True,0.27,0.27,12,,,,False,True,0.029000000000000026,False,0.14900000000000002,5.95,"{""10"":0.241,""12"":0.27,""3"":0.0,""4"":0.021,""5"":0.05,""6"":0.121,""8"":0.213}","{""10"":4.944,""12"":5.95,""3"":1.487,""4"":1.981,""5"":2.461,""6"":2.936,""8"":3.933}",0.0,0.021,0.05,0.121,0.213,0.241,0.27,22dd8eb0e0afc18f4377135b000641bde4a3116693e1e397f95ba81408e903ca
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,1.0,early_passable,observed_non_decreasing,4.0,True,0.267,0.267,12,,,,False,True,0.014000000000000012,False,0.16100000000000003,6.058,"{""10"":0.253,""12"":0.267,""3"":0.0,""4"":0.021,""5"":0.065,""6"":0.106,""8"":0.203}","{""10"":5.054,""12"":6.058,""3"":1.512,""4"":2.02,""5"":2.528,""6"":3.028,""8"":4.032}",0.0,0.021,0.065,0.106,0.203,0.253,0.267,f8b0f4ce10742aefedc26b71e3b40c8e984b2f112c6d96260e5172987a301203
03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,1.0,early_passable,observed_non_decreasing,4.0,True,0.242,0.242,12,,,,False,True,0.016999999999999987,False,0.121,6.109,"{""10"":0.225,""12"":0.242,""3"":0.0,""4"":0.017,""5"":0.067,""6"":0.121,""8"":0.198}","{""10"":5.106,""12"":6.109,""3"":1.542,""4"":2.041,""5"":2.585,""6"":3.091,""8"":4.075}",0.0,0.017,0.067,0.121,0.198,0.225,0.242,2a2a0319b74228bf958bae5458b749717160dc61630c43043ccef8a5ce909930
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,b8c2039c78d5d46f406a92fc05c27bc920aca49ccdff07ffdb4be06a2937469b
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455c9f9407a9d5ead61f85cb2b0227d50427da368d138d9313cb2f42c9b25ab
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,baf2a35f9a06e8e78dd5050ca2a51fc9e13177b2a27ee26efb79fc6a266d5e6d
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,340406a24723d59a9997d6cb1e2ccb45ae517fa6d63fc970a126ce1a9d143596
1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1f4ef47ec294d0ec90c5dce6e4c803f0bd8b41bb5ffa987b7d89c5e49d65dbd7
