scenario_id,base_scenario_id,address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,prospective_cluster_count,delta,control_response_lambda,first_failure_status,gate_name,gate_order,replicate_count,replicate_probability,replicates
CS-4a5ed6527ea236d24d45e865,BS-86908245b500f51dceb1a9bd,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.0,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-4a5ed6527ea236d24d45e865,BS-86908245b500f51dceb1a9bd,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.0,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,overall_pass,none,0,44,0.044,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,support_available_pass,1,0,0.0,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,complement_admissible_pass,2,16,0.016,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,effect_direction_reproduced_pass,3,84,0.084,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,minimum_effect_pass,5,185,0.185,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,cluster_uncertainty_pass,6,391,0.391,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,raw_statistical_threshold_pass,7,280,0.28,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-ae406e92d3a2233d8cb9df31,BS-6158ce693345d379a6e101af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.25,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,overall_pass,none,0,47,0.047,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,support_available_pass,1,0,0.0,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,complement_admissible_pass,2,13,0.013,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,effect_direction_reproduced_pass,3,99,0.099,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,minimum_effect_pass,5,189,0.189,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,cluster_uncertainty_pass,6,405,0.405,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,raw_statistical_threshold_pass,7,247,0.247,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-6ea04e5e9a0f6abcb872aff4,BS-0ea9ecc769eeb0f5d5e7d5af,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,0.5,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,overall_pass,none,0,37,0.037,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,support_available_pass,1,0,0.0,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,complement_admissible_pass,2,12,0.012,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,effect_direction_reproduced_pass,3,94,0.094,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,minimum_effect_pass,5,176,0.176,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,cluster_uncertainty_pass,6,406,0.406,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,raw_statistical_threshold_pass,7,273,0.273,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,control_adjusted_contrast_pass,9,2,0.002,1000
CS-21dd3107e775321df2beb828,BS-e36baf63813fec681418d6ce,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.25,1.0,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,overall_pass,none,0,192,0.192,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,support_available_pass,1,0,0.0,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,complement_admissible_pass,2,13,0.013,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,effect_direction_reproduced_pass,3,10,0.01,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,minimum_effect_pass,5,28,0.028,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,cluster_uncertainty_pass,6,277,0.277,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,raw_statistical_threshold_pass,7,480,0.48,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-251cb4368c6dd09357860ea9,BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.0,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,overall_pass,none,0,212,0.212,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,support_available_pass,1,0,0.0,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,complement_admissible_pass,2,13,0.013,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,effect_direction_reproduced_pass,3,16,0.016,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,minimum_effect_pass,5,33,0.033,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,cluster_uncertainty_pass,6,272,0.272,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,raw_statistical_threshold_pass,7,454,0.454,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-5bfc9f849b7e97274949ad50,BS-b7b55020470aa0011fae8c36,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.25,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,overall_pass,none,0,188,0.188,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,support_available_pass,1,0,0.0,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,complement_admissible_pass,2,14,0.014,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,effect_direction_reproduced_pass,3,13,0.013,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,minimum_effect_pass,5,39,0.039,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,cluster_uncertainty_pass,6,270,0.27,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,raw_statistical_threshold_pass,7,468,0.468,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,control_adjusted_contrast_pass,9,8,0.008,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,5,0.5,1.0,overall_pass,none,0,161,0.161,1000
