operational_family_id,address_id,record_id,support_id,relation,carrier,entitlement_status,reliability_target,discovery_nominal_k,confirmation_nominal_k,total_nominal_objects,partition_allocation_imbalance,delta,control_response_lambda,origin_sealed_member_scenario,discovery_robust_probability_at_fixed_k,confirmation_robust_probability_at_fixed_k,paired_robust_probability_at_fixed_allocation,discovery_target_reached,confirmation_target_reached,paired_target_reached_before_stability_hold,material_nonmonotone_any_partition,defensible_paired_target_reached,partition_probability_gap_at_fixed_allocation,maximum_simulator_spread_at_fixed_allocation,paired_probability_shortfall,scenario_evaluation_action,scenario_axis_semantics,partition_separation_required,pooled_evaluation_prohibited,extrapolation_beyond_tested_k_prohibited
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,0.5,1.0,False,0.218,0.273,0.218,False,False,False,True,False,0.05500000000000002,0.01799999999999996,0.5820000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,0.75,0.0,False,0.555,0.799,0.555,False,False,False,False,False,0.244,0.016999999999999904,0.245,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,0.75,0.25,False,0.569,0.795,0.569,False,False,False,False,False,0.2260000000000001,0.041999999999999926,0.2310000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,0.75,0.5,False,0.52,0.739,0.52,False,False,False,False,False,0.21899999999999997,0.01100000000000001,0.28,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,0.75,1.0,False,0.268,0.307,0.268,False,False,False,False,False,0.03899999999999998,0.03300000000000003,0.532,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,1.0,0.0,False,0.687,0.89,0.687,False,True,False,False,False,0.20299999999999996,0.019000000000000017,0.11299999999999999,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,1.0,0.25,False,0.694,0.898,0.694,False,True,False,False,False,0.20400000000000007,0.0030000000000000027,0.1060000000000001,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,1.0,0.5,False,0.639,0.809,0.639,False,True,False,False,False,0.17000000000000004,0.019999999999999907,0.16100000000000003,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,1.0,1.0,False,0.268,0.325,0.268,False,False,False,True,False,0.056999999999999995,0.02899999999999997,0.532,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,1.5,0.0,False,0.771,0.943,0.771,False,True,False,False,False,0.17199999999999993,0.014000000000000012,0.029000000000000026,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,1.5,0.25,False,0.786,0.948,0.786,False,True,False,False,False,0.16199999999999992,0.0020000000000000018,0.014000000000000012,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,1.5,0.5,False,0.712,0.894,0.712,False,True,False,False,False,0.18200000000000005,0.03200000000000003,0.08800000000000008,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,1.5,1.0,False,0.284,0.313,0.284,False,False,False,True,False,0.029000000000000026,0.030999999999999972,0.516,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,2.0,0.0,False,0.824,0.973,0.824,True,True,True,False,True,0.14900000000000002,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,2.0,0.25,True,0.803,0.963,0.803,True,True,True,False,True,0.15999999999999992,0.02499999999999991,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,2.0,0.5,False,0.75,0.913,0.75,False,True,False,False,False,0.16300000000000003,0.02100000000000002,0.050000000000000044,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-09e506e18b89dbd85c9b4161,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,6,8,14,2,2.0,1.0,False,0.263,0.288,0.263,False,False,False,True,False,0.024999999999999967,0.04800000000000004,0.537,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.8,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.25,0.0,False,0.24,0.218,0.218,False,False,False,False,False,0.021999999999999992,0.017999999999999988,0.5820000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.25,0.25,False,0.237,0.23,0.23,False,False,False,False,False,0.0069999999999999785,0.025000000000000022,0.5700000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.25,0.5,False,0.209,0.214,0.209,False,False,False,False,False,0.0050000000000000044,0.035,0.5910000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.25,1.0,False,0.161,0.165,0.161,False,False,False,False,False,0.0040000000000000036,0.012999999999999984,0.639,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.5,0.0,False,0.626,0.588,0.588,False,False,False,False,False,0.038000000000000034,0.028000000000000025,0.21200000000000008,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.5,0.25,False,0.642,0.606,0.606,False,False,False,False,False,0.03600000000000003,0.03700000000000003,0.19400000000000006,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.5,0.5,False,0.586,0.577,0.577,False,False,False,False,False,0.009000000000000008,0.02300000000000002,0.2230000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.5,1.0,False,0.296,0.273,0.273,False,False,False,True,False,0.022999999999999965,0.01799999999999996,0.527,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.75,0.0,False,0.839,0.799,0.799,True,False,False,False,False,0.039999999999999925,0.013000000000000012,0.0010000000000000009,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.75,0.25,False,0.839,0.795,0.795,True,False,False,False,False,0.04399999999999993,0.041999999999999926,0.0050000000000000044,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.75,0.5,False,0.75,0.739,0.739,False,False,False,False,False,0.01100000000000001,0.016000000000000014,0.061000000000000054,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,0.75,1.0,False,0.329,0.307,0.307,False,False,False,False,False,0.02200000000000002,0.03300000000000003,0.49300000000000005,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,1.0,0.0,True,0.916,0.89,0.89,True,True,True,False,True,0.026000000000000023,0.019000000000000017,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,1.0,0.25,True,0.902,0.898,0.898,True,True,True,False,True,0.0040000000000000036,0.009000000000000008,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,1.0,0.5,True,0.85,0.809,0.809,True,True,True,False,True,0.040999999999999925,0.019999999999999907,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,1.0,1.0,False,0.315,0.325,0.315,False,False,False,True,False,0.010000000000000009,0.026000000000000023,0.48500000000000004,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,1.5,0.0,True,0.957,0.943,0.943,True,True,True,False,True,0.014000000000000012,0.007000000000000006,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,1.5,0.25,True,0.958,0.948,0.948,True,True,True,False,True,0.010000000000000009,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,1.5,0.5,True,0.899,0.894,0.894,True,True,True,False,True,0.0050000000000000044,0.018000000000000016,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,1.5,1.0,False,0.321,0.313,0.313,False,False,False,True,False,0.008000000000000007,0.030999999999999972,0.48700000000000004,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,2.0,0.0,False,0.963,0.973,0.963,True,True,True,False,True,0.010000000000000009,0.008000000000000007,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,2.0,0.25,False,0.965,0.963,0.963,True,True,True,False,True,0.0020000000000000018,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,2.0,0.5,True,0.922,0.913,0.913,True,True,True,False,True,0.009000000000000008,0.007000000000000006,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-ea727157ac063c776db25af3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,8,16,0,2.0,1.0,False,0.315,0.288,0.288,False,False,False,True,False,0.027000000000000024,0.04800000000000004,0.512,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.8,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.25,0.0,False,0.24,0.389,0.24,False,False,False,False,False,0.14900000000000002,0.01100000000000001,0.56,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.25,0.25,False,0.237,0.399,0.237,False,False,False,False,False,0.16200000000000003,0.025000000000000022,0.5630000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.25,0.5,False,0.209,0.36,0.209,False,False,False,False,False,0.151,0.035,0.5910000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.25,1.0,False,0.161,0.217,0.161,False,False,False,False,False,0.055999999999999994,0.013000000000000012,0.639,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.5,0.0,False,0.626,0.802,0.626,False,True,False,False,False,0.17600000000000005,0.014000000000000012,0.17400000000000004,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.5,0.25,False,0.642,0.805,0.642,False,True,False,False,False,0.16300000000000003,0.0050000000000000044,0.15800000000000003,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.5,0.5,False,0.586,0.741,0.586,False,False,False,False,False,0.15500000000000003,0.02300000000000002,0.21400000000000008,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.5,1.0,False,0.296,0.296,0.296,False,False,False,True,False,0.0,0.02200000000000002,0.504,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.75,0.0,True,0.839,0.938,0.839,True,True,True,False,True,0.09899999999999998,0.0040000000000000036,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-613e84e39a5d41b0728fca09,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.8,8,10,18,2,0.75,0.25,True,0.839,0.936,0.839,True,True,True,False,True,0.09700000000000009,0.007000000000000006,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
